created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 15:20:25 +0000 2020,2799,[],1252255808370495490,,,235,8565,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1179598536075292672,14,137,Thu Oct 03 03:26:36 +0000 2019,Twitter for Android
Mon Apr 20 15:20:25 +0000 2020,7262,[],1252255808978432000,,,5651,8693,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2894744460,663,163,Sun Nov 09 13:45:40 +0000 2014,Twitter Web App
Mon Apr 20 15:20:28 +0000 2020,3585,[],1252255820479250433,1252250699032862726,614455639,8974,1468,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3764137215,941,1320,Thu Sep 24 21:31:04 +0000 2015,Twitter for Android
Mon Apr 20 15:20:29 +0000 2020,3472,"[everybodycounts, census2020]",1252255825315467264,,,5125,4481,"<a href=\"https://paper.li\" rel=\"nofollow\">Paper.li</a>",211151915,733,694,Tue Nov 02 13:30:59 +0000 2010,Paper.li
Mon Apr 20 15:20:31 +0000 2020,2790,[],1252255833007648773,1252071910222880768,3832556481,8791,4059,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1114158546676068357,2119,4985,Fri Apr 05 13:31:12 +0000 2019,Twitter for iPhone
Mon Apr 20 15:20:32 +0000 2020,8017,[China],1252255840158969863,,,2847,3677,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",877741952552255488,861,879,Thu Jun 22 04:16:03 +0000 2017,Twitter for iPhone
Mon Apr 20 15:20:34 +0000 2020,636,[],1252255845892739076,,,7293,6047,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",854896002,275,2368,Sun Sep 30 15:36:19 +0000 2012,Twitter for Android
Mon Apr 20 15:20:35 +0000 2020,2051,[],1252255852892835840,,,511,5662,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1170322412161966080,33,274,Sat Sep 07 13:06:58 +0000 2019,Twitter for iPhone
Mon Apr 20 15:20:38 +0000 2020,9069,[],1252255863060008961,,,7628,1501,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2346695815,3,156,Sun Feb 16 11:17:29 +0000 2014,Twitter Web App
Mon Apr 20 15:20:38 +0000 2020,6680,[],1252255866134331392,,,7481,6747,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",758866430913748993,18,64,Fri Jul 29 03:27:11 +0000 2016,Twitter for iPhone
Mon Apr 20 15:20:39 +0000 2020,6428,[طبق_القدرات_للثانويه_ياريس],1252255866562150403,,,6069,3611,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1190360144296759298,21,207,Fri Nov 01 20:09:32 +0000 2019,Twitter for iPhone
Mon Apr 20 15:20:39 +0000 2020,8738,[],1252255867854036993,,,9185,2918,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1166044591,633,530,Sun Feb 10 14:16:50 +0000 2013,Twitter for iPhone
Mon Apr 20 15:20:41 +0000 2020,8769,[],1252255875030495234,,,6758,9347,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2802246830,20,100,Wed Sep 10 18:34:12 +0000 2014,Twitter for Android
Mon Apr 20 15:20:41 +0000 2020,1532,[],1252255875982557185,,,6304,370,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",383800640,2516,4346,Sun Oct 02 14:59:08 +0000 2011,Twitter for Android
Mon Apr 20 15:20:41 +0000 2020,8544,[],1252255878079709192,,,606,5555,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3237084420,1008,838,Fri Jun 05 16:47:43 +0000 2015,Twitter for iPhone
Mon Apr 20 15:20:42 +0000 2020,8258,[],1252255879673544705,,,1992,7410,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",4634898340,248,235,Mon Dec 28 18:18:43 +0000 2015,Twitter Web App
Mon Apr 20 15:20:46 +0000 2020,2453,[],1252255898845753344,,,7916,2961,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2483531119,1315,4955,Thu May 08 10:45:13 +0000 2014,Twitter for Android
Mon Apr 20 15:20:48 +0000 2020,6090,[Corona],1252255905489596416,,,517,5601,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",115092080,147,874,Wed Feb 17 15:49:40 +0000 2010,Twitter for Android
Mon Apr 20 15:20:50 +0000 2020,7416,[],1252255916105166848,,,8779,5978,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1246473832082419712,46,162,Sat Apr 04 16:25:10 +0000 2020,Twitter for Android
Mon Apr 20 15:20:59 +0000 2020,575,[],1252255951215878146,,,377,3942,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1108522152029011969,2967,4417,Thu Mar 21 00:14:11 +0000 2019,Twitter Web App
Mon Apr 20 15:20:57 +0000 2020,3931,[],1252255943066337280,,,4319,7360,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",799259312828850178,22681,24743,Thu Nov 17 14:34:04 +0000 2016,Twitter Web App
Mon Apr 20 15:21:02 +0000 2020,6363,[],1252255965468078083,1252254321003188232,951036919294472192,8915,6889,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1084488786791280641,104,195,Sun Jan 13 16:34:10 +0000 2019,Twitter Web App
Mon Apr 20 15:21:02 +0000 2020,2473,[],1252255966457970689,,,8018,6181,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",717778996633710592,6,23,Wed Apr 06 18:20:23 +0000 2016,Twitter for iPhone
Mon Apr 20 15:21:05 +0000 2020,8417,[],1252255977585414144,,3171712086,1913,1183,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1234833226645983233,9304,21,Tue Mar 03 13:29:35 +0000 2020,Twitter for Android
Mon Apr 20 15:21:05 +0000 2020,5041,[மே1தலதிருவிழா],1252255979300741120,,,2370,6051,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1148884503957393408,159,251,Wed Jul 10 09:19:45 +0000 2019,Twitter for Android
Mon Apr 20 15:21:09 +0000 2020,9380,[],1252255995608301568,,,303,4553,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",751158132,1345,121,Sat Aug 11 12:00:48 +0000 2012,Twitter for Android
Mon Apr 20 15:21:09 +0000 2020,1866,[],1252255994647846912,,,7302,763,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1119905583489081344,177,30,Sun Apr 21 10:07:52 +0000 2019,Twitter Web App
Mon Apr 20 15:21:10 +0000 2020,4248,[],1252255998590496769,1252135816224276481,1062533498324574208,4583,6087,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",768960452067860480,42,190,Thu Aug 25 23:57:13 +0000 2016,Twitter for iPhone
Mon Apr 20 15:21:10 +0000 2020,8333,[],1252255999886413824,,,838,2145,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1042005231536615424,23,39,Tue Sep 18 10:59:41 +0000 2018,Twitter for Android
Mon Apr 20 15:21:09 +0000 2020,3550,[],1252255995692232704,,,2049,8439,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1174771527302037504,52,80,Thu Sep 19 19:46:09 +0000 2019,Twitter for Android
Mon Apr 20 15:21:15 +0000 2020,7457,[],1252256021520748545,1252253889077948418,41802834,9845,3042,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",969538122576023553,5443,5431,Fri Mar 02 11:41:16 +0000 2018,Twitter for Android
