created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 20:29:26 +0000 2020,6329,[],1252333574356951042,1252236773553561600,1154613455128793088,5464,4673,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1250880167662309378,37,58,Thu Apr 16 20:14:21 +0000 2020,Twitter Web App
Mon Apr 20 20:29:26 +0000 2020,5828,[],1252333578194685952,,,8536,336,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1097538746046660608,64,275,Mon Feb 18 16:50:03 +0000 2019,Twitter for Android
Mon Apr 20 20:29:27 +0000 2020,1165,[],1252333579851329542,,,8316,7669,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",2431005355,838,972,Sun Apr 06 21:03:08 +0000 2014,Twitter for iPad
Mon Apr 20 20:29:28 +0000 2020,7272,[],1252333584955949057,,,707,5049,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1938738188,359,278,Sat Oct 05 20:12:30 +0000 2013,Twitter for Android
Mon Apr 20 20:29:28 +0000 2020,204,[],1252333586524434433,,,8743,7620,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",855866742379335681,95,391,Sat Apr 22 19:31:47 +0000 2017,Twitter for iPhone
Mon Apr 20 20:29:30 +0000 2020,4969,"[Corona, COVID19, crisis, transformatie, cultuurshock]",1252333593365544961,,,8172,2739,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1402054460,444,539,Sat May 04 11:23:17 +0000 2013,Twitter for iPhone
Mon Apr 20 20:29:31 +0000 2020,1887,[],1252333596855033857,,,3824,8666,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",64693670,108,241,Tue Aug 11 11:56:01 +0000 2009,Twitter Web App
Mon Apr 20 20:29:32 +0000 2020,1353,[],1252333602806923265,,,5044,8334,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1084708622796537856,4635,2140,Mon Jan 14 07:07:43 +0000 2019,Twitter for iPhone
Mon Apr 20 20:29:34 +0000 2020,3665,[],1252333611455561729,,,7356,1394,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",345901529,7765,7431,Sun Jul 31 11:03:11 +0000 2011,Twitter for iPhone
Mon Apr 20 20:29:35 +0000 2020,21,[],1252333613376589826,1252333203500806146,25029495,4854,2388,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1241900568861454336,9,80,Mon Mar 23 01:32:34 +0000 2020,Twitter for Android
Mon Apr 20 20:29:40 +0000 2020,5417,[],1252333633064570888,,,868,5129,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",463522314,254,595,Sat Jan 14 05:51:33 +0000 2012,Twitter for Android
Mon Apr 20 20:29:42 +0000 2020,4454,[],1252333642900217856,1252286550320218112,1638951517,1740,5451,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1250880167662309378,5024,58,Thu Apr 16 20:14:21 +0000 2020,Twitter Web App
Mon Apr 20 20:29:44 +0000 2020,2818,[],1252333649862823938,,,3361,6293,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2332345070,4260,671,Fri Feb 07 20:01:56 +0000 2014,Twitter for iPhone
