created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 15:08:20 +0000 2020,8071,[],1252252770100486147,,,6688,1255,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",167531068,98,190,Fri Jul 16 20:47:51 +0000 2010,Twitter for iPhone
Mon Apr 20 15:08:21 +0000 2020,1366,[],1252252772000563201,,,2585,8650,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2560742870,2198,4001,Wed Jun 11 06:43:43 +0000 2014,Twitter for Android
Mon Apr 20 15:08:25 +0000 2020,2343,[],1252252789830451202,,,224,7292,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2658534920,866,659,Sat Jul 19 03:25:38 +0000 2014,Twitter for iPhone
Mon Apr 20 15:08:29 +0000 2020,8934,[],1252252805731155970,,,6230,6690,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1368236850,45854,38616,Sat Apr 20 23:51:48 +0000 2013,Twitter for Android
Mon Apr 20 15:08:31 +0000 2020,5574,[],1252252815482855431,,,68,714,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",510409753,37439,26248,Thu Mar 01 15:33:48 +0000 2012,Twitter for iPhone
Mon Apr 20 15:08:32 +0000 2020,3375,[],1252252819253604353,,,5660,5996,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",140707607,670,4945,Thu May 06 06:00:36 +0000 2010,Twitter for iPhone
Mon Apr 20 15:08:34 +0000 2020,4610,[],1252252827549937664,,,2405,5809,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",885291674674634752,1947,1116,Thu Jul 13 00:15:57 +0000 2017,Twitter for iPhone
Mon Apr 20 15:08:40 +0000 2020,7296,[],1252252851956527106,,,4847,658,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",65450876,839,616,Thu Aug 13 19:53:21 +0000 2009,Twitter Web App
Mon Apr 20 15:08:40 +0000 2020,241,[],1252252853978034176,,,32,1666,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1244833572445253633,6,80,Tue Mar 31 03:47:33 +0000 2020,Twitter for iPhone
Mon Apr 20 15:08:41 +0000 2020,7175,[],1252252857270763525,1252246411963437056,2836421,309,7154,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",37191162,180,244,Sat May 02 12:55:44 +0000 2009,Twitter for iPhone
Mon Apr 20 15:08:44 +0000 2020,7589,[],1252252869421527042,,,3875,8631,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",707065399330799616,804,1113,Tue Mar 08 04:48:22 +0000 2016,Twitter for iPhone
Mon Apr 20 15:08:44 +0000 2020,9778,[],1252252869966860290,,,6445,4995,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251663372384448513,8137,27,Sun Apr 19 00:06:27 +0000 2020,Twitter for Android
Mon Apr 20 15:08:46 +0000 2020,8205,[],1252252878279979009,,,7222,4355,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1052687973823733760,3048,4998,Wed Oct 17 22:29:05 +0000 2018,Twitter for Android
Mon Apr 20 15:08:47 +0000 2020,339,"[Breaking_News, The_United_States_of_America, Corona]",1252252880637235207,,,7310,8069,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",720339873933053952,9824,3,Wed Apr 13 19:56:24 +0000 2016,Twitter Web App
Mon Apr 20 15:08:49 +0000 2020,6395,[],1252252889357017094,,,8583,369,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",186449875,397,136,Fri Sep 03 14:03:47 +0000 2010,Twitter for Android
Mon Apr 20 15:08:51 +0000 2020,8904,[],1252252900673441799,1252252814690189312,1025418688550391808,1494,3892,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1025418688550391808,1493,385,Fri Aug 03 16:30:41 +0000 2018,Twitter for iPhone
Mon Apr 20 15:08:54 +0000 2020,502,[QAnon],1252252910076833793,,,4719,9340,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1241941443863773184,24,113,Mon Mar 23 04:15:11 +0000 2020,Twitter for iPhone
Mon Apr 20 15:08:54 +0000 2020,2735,[],1252252910316138498,,,8454,5013,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",320307136,4214,4271,Sun Jun 19 17:42:05 +0000 2011,Twitter Web App
Mon Apr 20 15:08:57 +0000 2020,7550,[],1252252922836107264,1251980688481333248,329810000,4078,16,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2752904889,133,190,Wed Aug 27 23:41:34 +0000 2014,Twitter for Android
Mon Apr 20 15:08:58 +0000 2020,8347,[],1252252926807961600,,,5878,2410,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",65787091,212,238,Sat Aug 15 01:13:07 +0000 2009,Twitter for iPhone
Mon Apr 20 15:08:58 +0000 2020,5539,[onlyfans],1252252927940575234,,,6372,7899,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1245519655843901440,578,397,Thu Apr 02 01:13:30 +0000 2020,Twitter Web App
Mon Apr 20 15:08:57 +0000 2020,4322,[],1252252922672492544,,,6668,5445,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",752226421351776256,226,331,Sun Jul 10 19:42:09 +0000 2016,Twitter for Android
Mon Apr 20 15:09:00 +0000 2020,7563,[],1252252936320815106,,,9824,3848,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",860654500431880192,119635,94473,Sat May 06 00:36:37 +0000 2017,Twitter Web App
Mon Apr 20 15:09:00 +0000 2020,7292,[],1252252937000288257,,,2678,5264,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",238300502,58,310,Fri Jan 14 21:12:24 +0000 2011,Twitter Web App
Mon Apr 20 15:09:00 +0000 2020,2977,[],1252252938707308544,,,4570,5402,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",923950622004494336,338,991,Fri Oct 27 16:32:49 +0000 2017,Twitter for Android
Mon Apr 20 15:09:04 +0000 2020,2408,[],1252252954834370561,,,9467,2927,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2228647020,3023,890,Tue Dec 03 18:02:50 +0000 2013,Twitter Web App
Mon Apr 20 15:09:11 +0000 2020,4407,[],1252252982172884993,,,3534,3580,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",720433651738099715,1673,1214,Thu Apr 14 02:09:02 +0000 2016,Twitter for iPad
Mon Apr 20 15:09:11 +0000 2020,9210,[],1252252983292723200,,,46,131,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",975303512233074688,9769,47,Sun Mar 18 09:30:52 +0000 2018,Twitter Web App
Mon Apr 20 15:09:13 +0000 2020,2899,[],1252252990540570626,1252229199080742916,217769642,115,9054,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1235281256042172426,134,1167,Wed Mar 04 19:09:50 +0000 2020,Twitter for iPhone
Mon Apr 20 15:09:16 +0000 2020,426,[],1252253003450638337,,,809,3030,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",959442025778212864,12,155,Fri Feb 02 15:02:59 +0000 2018,Twitter for iPhone
Mon Apr 20 15:09:17 +0000 2020,4260,[],1252253005975638016,1251776691107758091,990260540982333440,6419,4189,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1026910198462656514,77,117,Tue Aug 07 19:17:25 +0000 2018,Twitter for Android
Mon Apr 20 15:09:17 +0000 2020,140,[],1252253009838473216,,,1274,4699,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1228335923319988224,30,159,Fri Feb 14 15:11:42 +0000 2020,Twitter Web App
Mon Apr 20 15:09:18 +0000 2020,7183,[],1252253012170506240,,,5434,8340,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1887270234,1156,4978,Fri Sep 20 17:53:17 +0000 2013,Twitter for Android
Mon Apr 20 15:09:20 +0000 2020,2807,[],1252253018726133760,1252251804261216256,302057083,4109,162,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",302057083,762,766,Fri May 20 14:39:15 +0000 2011,Twitter Web App
Mon Apr 20 15:09:20 +0000 2020,2858,[],1252253021570060288,,,6115,1648,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1662539336,2169,5001,Sun Aug 11 13:16:33 +0000 2013,Twitter for Android
Mon Apr 20 15:09:24 +0000 2020,7484,[],1252253036593831936,,,4906,4158,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",937404641918119936,261,114,Sun Dec 03 19:34:17 +0000 2017,Twitter for Android
Mon Apr 20 15:09:24 +0000 2020,3193,[],1252253036828860416,1249660724575645697,404422077,565,6818,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1144669339599200256,22,125,Fri Jun 28 18:10:12 +0000 2019,Twitter Web App
Mon Apr 20 15:09:25 +0000 2020,49,[],1252253043510386689,,,748,7296,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1246926545702313987,9,0,Sun Apr 05 22:24:04 +0000 2020,Twitter Web App
Mon Apr 20 15:09:27 +0000 2020,8582,[],1252253049025896449,,,4889,1947,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>",234548688,631,313,Wed Jan 05 23:00:24 +0000 2011,TweetDeck
Mon Apr 20 15:09:27 +0000 2020,4846,[],1252253049273421824,,,2284,1947,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",990501289225310208,50,46,Sun Apr 29 08:01:24 +0000 2018,Twitter for iPhone
Mon Apr 20 15:09:28 +0000 2020,8216,[],1252253053702430722,1252253051118731264,1030172055830974465,5207,1487,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1030172055830974465,29,300,Thu Aug 16 19:18:52 +0000 2018,Twitter for Android
Mon Apr 20 15:09:29 +0000 2020,3181,[],1252253059125837824,,,6633,1522,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",932345211681943552,7908,8053,Sun Nov 19 20:29:55 +0000 2017,Twitter Web App
Mon Apr 20 15:09:33 +0000 2020,5690,[],1252253075127119883,,,7078,9250,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",993902975398662144,1058,1285,Tue May 08 17:18:29 +0000 2018,Twitter for iPhone
Mon Apr 20 15:09:34 +0000 2020,2331,[],1252253078608400389,,,6127,5262,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1047080891946885121,2260,4999,Tue Oct 02 11:08:33 +0000 2018,Twitter Web App
Mon Apr 20 15:09:34 +0000 2020,6137,"[ShahRukhKhan, SRK, AskSRK]",1252253080126738432,,,7007,1455,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1212355050732785665,440,746,Wed Jan 01 12:49:12 +0000 2020,Twitter for Android
Mon Apr 20 15:09:35 +0000 2020,9565,[],1252253082517475328,1252251540498165760,37034483,4797,9838,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1103537107035922434,1,288,Thu Mar 07 06:05:23 +0000 2019,Twitter Web App
Mon Apr 20 15:09:37 +0000 2020,757,[],1252253092751392768,,,911,1236,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",75296275,143,329,Fri Sep 18 14:42:35 +0000 2009,Twitter for Android
Mon Apr 20 15:09:41 +0000 2020,1108,[],1252253107502841858,,,2992,4384,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1147281994239401985,1781,4996,Fri Jul 05 23:11:57 +0000 2019,Twitter Web App
Mon Apr 20 15:09:41 +0000 2020,8746,[],1252253108861833219,,,8830,8996,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1164508470487523329,598,232,Thu Aug 22 12:04:20 +0000 2019,Twitter for Android
Mon Apr 20 15:09:45 +0000 2020,4220,[],1252253126637375488,,,1066,9357,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1131249422032080896,445,1695,Wed May 22 17:24:14 +0000 2019,Twitter Web App
Mon Apr 20 15:09:47 +0000 2020,9154,[],1252253134770102274,,,4469,192,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",137627396,112,284,Tue Apr 27 08:21:01 +0000 2010,Twitter for Android
Mon Apr 20 15:09:48 +0000 2020,3152,[],1252253136246448129,,,6886,3154,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",27222297,169,169,Sat Mar 28 12:49:38 +0000 2009,Twitter Web App
Mon Apr 20 15:09:48 +0000 2020,1803,[],1252253136275869700,,,4845,3575,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252231647979663361,5233,6,Mon Apr 20 13:45:00 +0000 2020,Twitter for Android
Mon Apr 20 15:09:50 +0000 2020,1137,[],1252253144337321984,,,8170,3144,"<a href=\"http://www.echofon.com/\" rel=\"nofollow\">Echofon</a>",715240684,113,227,Mon Oct 14 22:44:00 +0000 2013,Echofon
Mon Apr 20 15:09:52 +0000 2020,6289,[],1252253155166830592,,,753,8053,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",900842609316438020,760,3343,Thu Aug 24 22:09:49 +0000 2017,Twitter for Android
Mon Apr 20 15:09:54 +0000 2020,5392,[],1252253161550725121,,,1243,3147,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",18530585,5399,3819,Thu Jan 01 16:40:09 +0000 2009,Twitter for iPhone
Mon Apr 20 15:09:54 +0000 2020,3934,[],1252253162104221698,,,230,5739,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",25876124,2764,3235,Sun Mar 22 20:41:06 +0000 2009,Twitter for iPhone
Mon Apr 20 15:09:58 +0000 2020,9743,[],1252253179691008000,,,1103,9679,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1176478702772850689,64,77,Tue Sep 24 12:49:20 +0000 2019,Twitter for iPhone
Mon Apr 20 15:10:00 +0000 2020,1870,[],1252253187618242560,,,3362,8856,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1223965388163244033,8,10,Sun Feb 02 13:44:46 +0000 2020,Twitter for Android
Mon Apr 20 15:10:00 +0000 2020,8338,[],1252253188180377600,,,480,7696,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",875836121711771648,504,511,Fri Jun 16 22:02:58 +0000 2017,Twitter for iPhone
Mon Apr 20 15:10:05 +0000 2020,1792,[],1252253210196283392,,,4168,3948,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",247683849,1166,735,Sat Feb 05 10:10:15 +0000 2011,Twitter for iPhone
Mon Apr 20 15:10:06 +0000 2020,3523,[],1252253215019675649,,627355202,4567,4463,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",920710146,10,72,Fri Nov 02 10:02:28 +0000 2012,Twitter Web App
Mon Apr 20 15:10:08 +0000 2020,7232,[],1252253219872542720,,,4107,5924,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",219311586,551,1838,Wed Nov 24 14:26:04 +0000 2010,Twitter for Android
