created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 15:20:25 +0000 2020,4730,[],1252255810152992769,,,3486,3797,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2883316792,636,873,Tue Nov 18 23:11:56 +0000 2014,Twitter for iPhone
Mon Apr 20 15:20:26 +0000 2020,6429,[],1252255812422119424,,,3990,2625,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",938073100100435973,25137,20989,Tue Dec 05 15:50:30 +0000 2017,Twitter for Android
Mon Apr 20 15:20:26 +0000 2020,2877,[],1252255813508272129,,,7866,1427,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",28631969,958,808,Fri Apr 03 19:23:27 +0000 2009,Twitter for iPhone
Mon Apr 20 15:20:29 +0000 2020,6166,[],1252255827915931650,,,9976,14,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3122186126,14,192,Wed Apr 01 00:11:29 +0000 2015,Twitter for Android
Mon Apr 20 15:20:31 +0000 2020,1743,"[SoundCloud, artist, newwave, trap, trapshit, xans, Corona]",1252255834337357824,,,9300,3358,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1198708702922117120,85,14,Sun Nov 24 21:03:27 +0000 2019,Twitter for Android
Mon Apr 20 15:20:31 +0000 2020,5355,[],1252255835146903553,,,4554,6388,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",969787115734208514,521,166,Sat Mar 03 04:10:40 +0000 2018,Twitter for Android
Mon Apr 20 15:20:32 +0000 2020,5731,[],1252255840083619842,,,9252,9712,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1058324615028711425,3785,2629,Fri Nov 02 11:47:05 +0000 2018,Twitter for iPhone
Mon Apr 20 15:20:35 +0000 2020,590,[],1252255853438291968,,,9714,2856,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",918696433993129984,2472,2603,Fri Oct 13 04:34:33 +0000 2017,Twitter for Android
Mon Apr 20 15:20:35 +0000 2020,7092,[],1252255853580881922,,,9102,3756,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1134074776732033025,317,72,Thu May 30 12:31:11 +0000 2019,Twitter for Android
Mon Apr 20 15:20:37 +0000 2020,5980,[],1252255861201911808,,,9630,5563,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>",2264948531,259,335,Mon Jan 06 09:13:12 +0000 2014,Instagram
Mon Apr 20 15:20:38 +0000 2020,5207,[],1252255862300774401,,,2065,2692,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",1085331852,2401,5001,Sun Jan 13 07:45:47 +0000 2013,Twitter for iPad
Mon Apr 20 15:20:39 +0000 2020,4296,[],1252255866922733568,,,5247,7904,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1104143344442081280,1553,1734,Fri Mar 08 22:14:22 +0000 2019,Twitter for Android
Mon Apr 20 15:20:39 +0000 2020,2298,"[COVID19, corona, encinitas, sandiego]",1252255867447250955,,,3102,2562,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",36298888,40696,40681,Wed Apr 29 05:46:44 +0000 2009,Twitter Web App
Mon Apr 20 15:20:41 +0000 2020,9557,[],1252255877903466497,,,4751,5768,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",18204604,4989,4652,Thu Dec 18 00:43:39 +0000 2008,Twitter for iPhone
Mon Apr 20 15:20:43 +0000 2020,1916,[],1252255884778123264,,,2439,6985,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",977407608347877376,171,150,Sat Mar 24 04:51:47 +0000 2018,Twitter for iPhone
Mon Apr 20 15:20:45 +0000 2020,7510,[],1252255892499816449,,,1952,9128,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1091453107421306882,1847,1831,Fri Feb 01 21:47:53 +0000 2019,Twitter for iPhone
Mon Apr 20 15:20:49 +0000 2020,826,[],1252255909297876992,,,3979,7614,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",72351415,583,1193,Mon Sep 07 18:47:02 +0000 2009,Twitter Web App
Mon Apr 20 15:20:49 +0000 2020,4244,[],1252255910388432899,,,7419,1045,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",15119218,809,1171,Sat Jun 14 19:40:07 +0000 2008,Twitter for Android
Mon Apr 20 15:20:49 +0000 2020,7064,[],1252255912246382597,,,8583,9736,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",938826223026823168,447,24,Thu Dec 07 17:43:08 +0000 2017,Twitter for Android
Mon Apr 20 15:20:57 +0000 2020,9743,[],1252255943527718912,,,1108,5440,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",887706128,34,54,Wed Oct 17 23:02:45 +0000 2012,Twitter for iPhone
Mon Apr 20 15:20:58 +0000 2020,614,[],1252255948384743425,,,5594,130,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",543679491,23,675,Mon Apr 02 17:44:55 +0000 2012,Twitter Web App
Mon Apr 20 15:20:59 +0000 2020,3522,[],1252255952428060681,,,7212,4665,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",800159240652341248,275,480,Sun Nov 20 02:10:04 +0000 2016,Twitter for Android
Mon Apr 20 15:20:59 +0000 2020,2796,[بھٹو_زندہ_عوام_مردہ],1252255953132621824,,,7117,6139,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",556783766,432,676,Wed Apr 18 11:27:15 +0000 2012,Twitter for Android
Mon Apr 20 15:21:02 +0000 2020,9722,[],1252255966235512837,,,4180,92,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1187315797535817730,126,256,Thu Oct 24 10:32:33 +0000 2019,Twitter for Android
Mon Apr 20 15:21:03 +0000 2020,1208,[طبق_القدرات_للثانويه_ياريس],1252255967271682056,,,4866,7596,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1021571019742560256,4,12,Tue Jul 24 01:41:25 +0000 2018,Twitter for iPhone
Mon Apr 20 15:21:03 +0000 2020,1702,"[COVID19, corona, encinitas, sandiego]",1252255967489687552,,,4627,1774,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",959261020547158016,3536,4406,Fri Feb 02 03:03:44 +0000 2018,Twitter for iPhone
Mon Apr 20 15:21:04 +0000 2020,5283,[],1252255972539740160,1252254280624594944,19546277,6317,7708,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1144669339599200256,22,125,Fri Jun 28 18:10:12 +0000 2019,Twitter Web App
Mon Apr 20 15:21:04 +0000 2020,7682,[],1252255974947258368,,,6797,6952,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",453770966,993,3290,Tue Jan 03 08:08:33 +0000 2012,Twitter for Android
Mon Apr 20 15:21:05 +0000 2020,2713,[],1252255977782607873,,,4038,1635,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",29106708,145,107,Mon Apr 06 00:45:28 +0000 2009,Twitter Web App
