created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 20:22:14 +0000 2020,4998,[],1252331762698592258,,,1677,2443,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",155942216,1283,1477,Tue Jun 15 15:42:02 +0000 2010,Twitter for Android
Mon Apr 20 20:22:15 +0000 2020,8355,[],1252331768390221824,1252316881840635911,448259967,5545,1243,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1217456713885876227,318,542,Wed Jan 15 14:41:52 +0000 2020,Twitter for Android
Mon Apr 20 20:22:16 +0000 2020,8255,[],1252331772156788738,,,8647,6506,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",341539427,431,401,Sun Jul 24 14:50:20 +0000 2011,Twitter for iPhone
Mon Apr 20 20:22:16 +0000 2020,2110,[],1252331773322842112,1252273164274536449,25862245,6738,1654,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",113713716,136,545,Fri Feb 12 19:50:44 +0000 2010,Twitter for Android
Mon Apr 20 20:22:17 +0000 2020,8874,[],1252331778284630018,,,5034,566,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1129357205294198784,3013,3608,Fri May 17 12:05:14 +0000 2019,Twitter Web App
Mon Apr 20 20:22:18 +0000 2020,1621,[],1252331779559653376,,,6263,7712,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1186978924221341697,1756,2568,Wed Oct 23 12:13:47 +0000 2019,Twitter for Android
Mon Apr 20 20:22:20 +0000 2020,8042,[],1252331789626081280,,,5568,8470,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1244361105306198018,2,37,Sun Mar 29 20:30:48 +0000 2020,Twitter for Android
Mon Apr 20 20:22:20 +0000 2020,2481,[],1252331789919682561,,,9873,9031,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",537350194,5972,2659,Mon Mar 26 16:23:11 +0000 2012,Twitter for Android
Mon Apr 20 20:22:21 +0000 2020,8750,[],1252331795233857538,,,5470,888,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",955803283930648576,152,919,Tue Jan 23 14:03:55 +0000 2018,Twitter for Android
Mon Apr 20 20:22:22 +0000 2020,4745,[],1252331797003874306,,,2561,8907,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3249437951,283,324,Wed May 13 01:31:13 +0000 2015,Twitter for iPhone
Mon Apr 20 20:22:27 +0000 2020,4382,"[pandemics, coronavirus, meat, vegan, COVIDー19, COVID19]",1252331817417441281,,,1775,857,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1028790186090610689,22014,21935,Sun Aug 12 23:47:49 +0000 2018,Twitter for Android
Mon Apr 20 20:22:28 +0000 2020,3961,[],1252331821448286215,,,8152,5011,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",726161001742217217,1602,4305,Fri Apr 29 21:27:29 +0000 2016,Twitter for iPad
Mon Apr 20 20:22:28 +0000 2020,2285,"[GeneDeitch, TomandJerry, Corona, coronabangsat]",1252331822052077571,,,6242,7993,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1217432174737207296,15,164,Wed Jan 15 13:04:04 +0000 2020,Twitter for Android
