created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 15:14:16 +0000 2020,7937,[],1252254262165413888,,,6539,3985,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2315414166,77,24,Tue Jan 28 12:23:10 +0000 2014,Twitter for Android
Mon Apr 20 15:14:17 +0000 2020,6624,[],1252254267877945351,,,1921,3961,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2744494445,17496,15720,Sat Aug 16 15:29:23 +0000 2014,Twitter Web App
Mon Apr 20 15:14:20 +0000 2020,6323,[],1252254278615543809,,,1401,8146,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1246307992296763392,1,0,Sat Apr 04 05:26:39 +0000 2020,Twitter for Android
Mon Apr 20 15:14:21 +0000 2020,2748,[],1252254281333383171,,,4998,550,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1209041552,9299,9327,Fri Feb 22 15:58:11 +0000 2013,Twitter for iPhone
Mon Apr 20 15:14:21 +0000 2020,8419,[],1252254281387909122,,,5238,4397,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",292684343,352,457,Wed May 04 01:56:08 +0000 2011,Twitter for Android
Mon Apr 20 15:14:22 +0000 2020,1807,[],1252254285263446018,,,7894,3488,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1111989138524438529,116,74,Sat Mar 30 13:50:45 +0000 2019,Twitter for Android
Mon Apr 20 15:14:23 +0000 2020,1625,[],1252254291261222912,1252136796294537221,1019469630,2922,2230,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",160230271,13325,14077,Sun Jun 27 15:35:28 +0000 2010,Twitter for Android
Mon Apr 20 15:14:25 +0000 2020,7260,[],1252254298316042246,,,3187,8035,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",315967937,1624,4940,Sun Jun 12 18:49:30 +0000 2011,Twitter Web App
Mon Apr 20 15:14:26 +0000 2020,2952,[],1252254304993492996,,,5344,8872,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",6309762,472,363,Fri May 25 10:22:24 +0000 2007,Twitter for Android
Mon Apr 20 15:14:27 +0000 2020,3610,[GOP],1252254308281643009,,,5418,3468,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",781960412161937408,3,75,Fri Sep 30 20:54:25 +0000 2016,Twitter Web App
Mon Apr 20 15:14:28 +0000 2020,7330,[],1252254312971018246,,,5040,9877,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",881977347204894720,128,212,Mon Jul 03 20:46:00 +0000 2017,Twitter for iPhone
Mon Apr 20 15:14:30 +0000 2020,1849,[],1252254319405129733,,,2439,1260,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",818442545848061952,8269,6924,Mon Jan 09 13:01:23 +0000 2017,Twitter for Android
Mon Apr 20 15:14:31 +0000 2020,6411,[],1252254323750375424,,,7203,4553,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1190095476684660736,237,470,Fri Nov 01 02:37:33 +0000 2019,Twitter for iPhone
Mon Apr 20 15:14:32 +0000 2020,9216,"[COVIDー19, Covid_19]",1252254327575662592,,,7408,8082,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",889823393771659265,4,48,Tue Jul 25 12:23:23 +0000 2017,Twitter Web App
Mon Apr 20 15:14:34 +0000 2020,2070,[],1252254337692286976,,,5597,4988,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1270263126,1485,3235,Fri Mar 15 17:35:30 +0000 2013,Twitter for Android
Mon Apr 20 15:14:37 +0000 2020,1338,[],1252254351847878657,,,5598,95,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",801071274353004544,13,393,Tue Nov 22 14:34:09 +0000 2016,Twitter for iPhone
Mon Apr 20 15:14:43 +0000 2020,7157,[],1252254375382323200,,811880232500105217,9534,8866,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1077898320704667649,12,44,Wed Dec 26 12:06:00 +0000 2018,Twitter for Android
Mon Apr 20 15:14:46 +0000 2020,9144,[],1252254388711800832,,,5511,4061,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1660528638,42,324,Sat Aug 10 17:08:52 +0000 2013,Twitter Web App
Mon Apr 20 15:14:49 +0000 2020,5631,[],1252254398455132160,,,9346,5066,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",144219577,303,262,Sat May 15 16:56:40 +0000 2010,Twitter for iPhone
Mon Apr 20 15:14:50 +0000 2020,3134,[],1252254403769368577,,,5880,4179,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",218261533,1449,708,Sun Nov 21 21:31:40 +0000 2010,Twitter Web App
Mon Apr 20 15:14:52 +0000 2020,169,[],1252254414582267904,,,6129,6639,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>",958289141170671616,73,54,Tue Jan 30 10:41:50 +0000 2018,Mobile Web (M2)
Mon Apr 20 15:14:58 +0000 2020,1721,[],1252254436170305536,,,7028,3588,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",346610185,526,353,Mon Aug 01 15:08:24 +0000 2011,Twitter for iPhone
Mon Apr 20 15:14:59 +0000 2020,4832,[],1252254440792428545,,,6980,6496,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2276749606,450,159,Sun Jan 12 12:17:22 +0000 2014,Twitter for iPhone
Mon Apr 20 15:14:58 +0000 2020,2044,[],1252254440150745088,1252253853245935616,15416702,7081,3679,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",15416702,649,2050,Sun Jul 13 17:29:11 +0000 2008,Twitter Web App
Mon Apr 20 15:15:07 +0000 2020,3240,[],1252254476607434754,,,5069,1654,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",950393285578772480,21,230,Mon Jan 08 15:46:31 +0000 2018,Twitter Web App
Mon Apr 20 15:15:08 +0000 2020,5106,[],1252254478125936640,,,1074,5216,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",355616504,3,49,Mon Aug 15 16:46:23 +0000 2011,Twitter for iPhone
Mon Apr 20 15:15:08 +0000 2020,8549,[],1252254482097860608,,,3948,9880,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2230498514,168,2192,Wed Dec 04 21:14:49 +0000 2013,Twitter Web App
Mon Apr 20 15:15:10 +0000 2020,7129,[],1252254487819026432,,,761,1762,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",846302497,428,389,Tue Sep 25 22:03:11 +0000 2012,Twitter for iPhone
Mon Apr 20 15:15:12 +0000 2020,5291,[],1252254496555773953,,,4351,4342,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",869367229,119,141,Tue Oct 09 06:51:38 +0000 2012,Twitter for Android
Mon Apr 20 15:15:12 +0000 2020,7206,[],1252254497851703296,,,4993,3476,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",4120916679,27,137,Thu Nov 05 17:43:30 +0000 2015,Twitter for Android
Mon Apr 20 15:15:15 +0000 2020,8608,[],1252254508597547011,,,9782,8291,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2886742095,5526,5833,Fri Nov 21 11:43:35 +0000 2014,Twitter Web App
Mon Apr 20 15:15:15 +0000 2020,5894,[],1252254509767819267,,,3898,346,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1164815673698078720,235,247,Fri Aug 23 08:24:57 +0000 2019,Twitter for Android
Mon Apr 20 15:15:16 +0000 2020,3760,[],1252254513123037189,1252241070202683393,847439183589330946,7995,4501,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",133411320,1081,1221,Thu Apr 15 18:25:26 +0000 2010,Twitter for Android
Mon Apr 20 15:15:17 +0000 2020,1663,[],1252254516650610689,,,3553,2108,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2859338630,5206,5091,Fri Oct 17 03:47:49 +0000 2014,Twitter for Android
Mon Apr 20 15:15:17 +0000 2020,2797,[],1252254519376973826,,,9389,978,"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>",223829244,9985,10458,Tue Dec 07 12:54:12 +0000 2010,WordPress.com
Mon Apr 20 15:15:19 +0000 2020,5815,"[Merciprof, Education, Corona]",1252254526855434241,,,1707,1609,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1008752039789285376,173,117,Mon Jun 18 16:43:22 +0000 2018,Twitter Web App
Mon Apr 20 15:15:21 +0000 2020,2276,[],1252254535860596737,1252230779251249157,62603893,1892,4532,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1233074455443800064,3,144,Thu Feb 27 17:01:31 +0000 2020,Twitter Web App
Mon Apr 20 15:15:21 +0000 2020,4377,[Corona],1252254536305184775,,,8401,2953,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1201838546371264512,232,308,Tue Dec 03 12:20:29 +0000 2019,Twitter for Android
Mon Apr 20 15:15:22 +0000 2020,2700,[CloudComputing],1252254537743810562,,,3500,4584,"<a href=\"http://twinybots.com\" rel=\"nofollow\">TwinyBots</a>",49534652,1872,1411,Mon Jun 22 04:21:26 +0000 2009,TwinyBots
Mon Apr 20 15:15:22 +0000 2020,3001,[],1252254538326847488,,,896,8650,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",128984274,3963,1638,Fri Apr 02 20:40:52 +0000 2010,Twitter Web App
Mon Apr 20 15:15:23 +0000 2020,3918,[],1252254543322193920,,,6777,1787,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",607631342,20,88,Wed Jun 13 23:09:26 +0000 2012,Twitter Web App
Mon Apr 20 15:15:28 +0000 2020,8943,[],1252254564960567297,,,796,638,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>",2623511044,225403,1019,Thu Jun 19 17:22:56 +0000 2014,Instagram
Mon Apr 20 15:15:30 +0000 2020,7918,[],1252254570463584258,,,1899,4951,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1250820483874000897,3,150,Thu Apr 16 16:17:26 +0000 2020,Twitter for Android
Mon Apr 20 15:15:31 +0000 2020,392,[],1252254575832125449,,,7311,5774,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",68172913,28645,2629,Sun Aug 23 15:59:33 +0000 2009,Twitter Web App
Mon Apr 20 15:15:33 +0000 2020,4029,[],1252254583713337344,,,7913,5425,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1072197584268201985,325,862,Mon Dec 10 18:33:19 +0000 2018,Twitter for Android
Mon Apr 20 15:15:35 +0000 2020,7305,[],1252254592940806144,,,3237,9618,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",806545116731244549,1622,1582,Wed Dec 07 17:05:15 +0000 2016,Twitter for Android
Mon Apr 20 15:15:37 +0000 2020,7556,"[corona, cultureral, reference]",1252254601081995268,,,3071,7696,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1575450056,2,19,Sun Jul 07 15:45:38 +0000 2013,Twitter for Android
