created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 20:29:26 +0000 2020,2162,[],1252333576391208962,,,8612,3812,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",859899805,871,1465,Wed Oct 03 15:42:36 +0000 2012,Twitter Web App
Mon Apr 20 20:29:28 +0000 2020,8879,[],1252333583609577472,1252158248825827329,279665962,7812,8949,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3020020614,178,196,Sat Feb 14 19:15:00 +0000 2015,Twitter for Android
Mon Apr 20 20:29:28 +0000 2020,1880,[],1252333584410718210,,,5719,6967,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",94444181,2711,2846,Thu Dec 03 23:51:01 +0000 2009,Twitter for Android
Mon Apr 20 20:29:28 +0000 2020,9293,[],1252333586331598848,,,5836,7152,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2900653354,148,204,Mon Dec 01 14:30:21 +0000 2014,Twitter Web App
Mon Apr 20 20:29:29 +0000 2020,5158,[],1252333590354055174,,,9479,7566,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",592623109,2074,336,Mon May 28 10:53:41 +0000 2012,Twitter for iPhone
Mon Apr 20 20:29:33 +0000 2020,4017,[],1252333604497248257,,,8924,3392,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",732291416462778368,95,1334,Mon May 16 19:27:33 +0000 2016,Twitter for Android
Mon Apr 20 20:29:35 +0000 2020,3962,[],1252333613355540480,,,1499,2954,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",288304992,167,209,Tue Apr 26 16:24:02 +0000 2011,Twitter for iPad
Mon Apr 20 20:29:36 +0000 2020,5125,[],1252333617130373120,,,1344,3054,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3248802679,159,795,Thu Jun 18 13:54:25 +0000 2015,Twitter for iPhone
Mon Apr 20 20:29:36 +0000 2020,9093,[],1252333619814838277,,,9858,4660,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3495804857,1190,705,Sun Aug 30 23:15:47 +0000 2015,Twitter for Android
Mon Apr 20 20:29:37 +0000 2020,3650,[Iran],1252333621928767492,,,8422,1410,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1138750258865795073,625,3822,Wed Jun 12 10:09:53 +0000 2019,Twitter for iPhone
Mon Apr 20 20:29:39 +0000 2020,289,[],1252333630925557763,,,7770,5989,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",365167890,207,1279,Tue Aug 30 23:52:19 +0000 2011,Twitter Web App
Mon Apr 20 20:29:39 +0000 2020,6377,[],1252333631441338368,,,5358,3691,"<a href=\"https://www.labnol.org\" rel=\"nofollow\">Coronavirus Dreams</a>",1244600409387302918,115,2,Mon Mar 30 12:21:04 +0000 2020,Coronavirus Dreams
Mon Apr 20 20:29:40 +0000 2020,1820,[],1252333636256481284,,,162,495,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",789795168,3667,3064,Wed Aug 29 17:35:43 +0000 2012,Twitter for iPhone
Mon Apr 20 20:29:42 +0000 2020,1186,[],1252333642241753093,,,1634,7433,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1180169114,3674,4964,Thu Feb 14 19:56:25 +0000 2013,Twitter for Android
Mon Apr 20 20:29:42 +0000 2020,5538,[],1252333643856359424,,,7728,6938,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2161450206,155,18,Mon Oct 28 19:07:22 +0000 2013,Twitter Web App
Mon Apr 20 20:29:47 +0000 2020,3091,[],1252333663217483777,,,9700,1361,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",4870518431,391,213,Mon Feb 01 21:12:51 +0000 2016,Twitter for iPhone
Mon Apr 20 20:29:48 +0000 2020,3536,[],1252333669169201152,,,6097,7536,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1239503277865254912,48,162,Mon Mar 16 10:46:37 +0000 2020,Twitter for iPhone
Mon Apr 20 20:29:48 +0000 2020,3700,[],1252333670209290242,,,1802,8125,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",724683179332907009,50950,118,Mon Apr 25 19:35:08 +0000 2016,Twitter for iPhone
Mon Apr 20 20:29:49 +0000 2020,4418,[],1252333673275371522,,,5239,3907,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1089343352577945601,548,640,Sun Jan 27 02:04:29 +0000 2019,Twitter for Android
Mon Apr 20 20:29:49 +0000 2020,4471,[],1252333674160222208,,,6728,3115,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2968721953,1,73,Fri Jan 09 09:02:24 +0000 2015,Twitter for Android
Mon Apr 20 20:29:50 +0000 2020,5293,[OilPrice],1252333677163483136,,,8070,6723,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",746765577818079232,1480,1807,Sat Jun 25 18:02:42 +0000 2016,Twitter for Android
Mon Apr 20 20:29:51 +0000 2020,6445,[OilPrice],1252333683241029632,,,1628,2311,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1063390741592977408,950,815,Fri Nov 16 11:18:04 +0000 2018,Twitter for Android
Mon Apr 20 20:29:52 +0000 2020,6919,[],1252333685711519750,,,4724,9064,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",325864341,1745,1795,Wed Jun 29 00:28:03 +0000 2011,Twitter for iPhone
Mon Apr 20 20:29:57 +0000 2020,5547,[AMERICANTRAITOR],1252333706020360193,,,6279,329,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",18522604,589,1593,Thu Jan 01 03:38:02 +0000 2009,Twitter for iPhone
Mon Apr 20 20:30:01 +0000 2020,9342,[],1252333724219432963,1252333039989993477,822052702209318914,4171,4815,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2750908079,807,1002,Mon Aug 25 01:55:42 +0000 2014,Twitter for iPhone
Mon Apr 20 20:30:02 +0000 2020,759,[],1252333728216395777,1252305637612150792,753991643523670016,443,1108,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1170613751088762881,6303,8,Sun Sep 08 08:24:09 +0000 2019,Twitter for Android
Mon Apr 20 20:30:03 +0000 2020,2916,[facemask],1252333733165838339,1252332210855620608,16419140,7483,5824,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",349908504,396,341,Sat Aug 06 22:18:00 +0000 2011,Twitter for iPhone
Mon Apr 20 20:30:05 +0000 2020,9044,[],1252333741197848576,,,3408,5276,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",990290603089936384,168,646,Sat Apr 28 18:04:13 +0000 2018,Twitter for iPhone
Mon Apr 20 20:30:06 +0000 2020,6236,[COVIDー19],1252333742120677376,,,2762,5948,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",21221826,858,1317,Wed Feb 18 18:11:35 +0000 2009,Twitter for Android
Mon Apr 20 20:30:06 +0000 2020,5570,[],1252333744553226240,,18839785,5943,8401,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1252331058692894721,862,13,Mon Apr 20 20:19:38 +0000 2020,Twitter for iPhone
Mon Apr 20 20:30:07 +0000 2020,4526,[],1252333747208421376,,,5566,2086,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",236061456,2305,705,Sun Jan 09 18:23:07 +0000 2011,Twitter for iPhone
Mon Apr 20 20:30:11 +0000 2020,1604,[],1252333763620753408,,,3570,2674,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1244998698,2,9,Wed Mar 06 01:31:28 +0000 2013,Twitter for iPhone
Mon Apr 20 20:30:11 +0000 2020,1394,[],1252333764904194051,,,1195,5786,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1172198616397701120,250,324,Thu Sep 12 17:21:48 +0000 2019,Twitter for iPhone
Mon Apr 20 20:30:13 +0000 2020,7601,[],1252333772181291009,,,2162,1888,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1181284134485970949,460,414,Mon Oct 07 19:05:02 +0000 2019,Twitter for iPhone
Mon Apr 20 20:30:14 +0000 2020,5337,[],1252333776929243136,,,6461,5568,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",817142082666106880,1506,610,Thu Jan 05 22:53:49 +0000 2017,Twitter for iPhone
Mon Apr 20 20:30:14 +0000 2020,7888,[],1252333779013660673,,,9630,372,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1125323846905520128,24,142,Mon May 06 08:58:07 +0000 2019,Twitter for Android
Mon Apr 20 20:30:14 +0000 2020,9263,[],1252333779345190912,1252331627604324354,381688468,9032,3877,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",762970964644724736,255,189,Tue Aug 09 11:17:08 +0000 2016,Twitter for iPhone
Mon Apr 20 20:30:17 +0000 2020,6207,[],1252333791504478208,,,4297,127,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",989034390788460544,156,456,Wed Apr 25 06:52:28 +0000 2018,Twitter for Android
Mon Apr 20 20:30:18 +0000 2020,4654,[],1252333795665117186,,,1740,9469,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1250913680159576064,91,10,Thu Apr 16 22:28:07 +0000 2020,Twitter for Android
