created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 20:22:16 +0000 2020,2553,[Help],1252331773939376134,,,7818,3981,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251901590132400130,7,23,Sun Apr 19 15:53:14 +0000 2020,Twitter for Android
Mon Apr 20 20:22:17 +0000 2020,1947,[],1252331775046627330,,,9169,2789,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",821108634981695488,974,721,Mon Jan 16 21:35:28 +0000 2017,Twitter for iPhone
Mon Apr 20 20:22:22 +0000 2020,7740,[],1252331796055887874,,,6968,5460,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2323090417,893,2878,Sun Feb 02 01:20:13 +0000 2014,Twitter for iPhone
Mon Apr 20 20:22:22 +0000 2020,8982,[],1252331796886360064,,,2452,3201,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3267178364,245,462,Fri Jul 03 14:41:08 +0000 2015,Twitter for Android
Mon Apr 20 20:22:24 +0000 2020,284,[],1252331804574380032,,,8388,212,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",390240395,1011,488,Thu Oct 13 17:41:38 +0000 2011,Twitter for iPhone
Mon Apr 20 20:22:25 +0000 2020,9129,[],1252331808743723009,,,6553,513,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1853637312,1307,359,Wed Sep 11 07:54:17 +0000 2013,Twitter for iPhone
Mon Apr 20 20:22:26 +0000 2020,6057,[],1252331815681036288,,,3915,1628,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",771682904825094144,2698,4996,Fri Sep 02 12:15:16 +0000 2016,Twitter for iPhone
Mon Apr 20 20:22:27 +0000 2020,3449,[],1252331818843623424,,,6426,3889,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",835802530827354112,2269,1370,Sun Feb 26 10:43:46 +0000 2017,Twitter for iPhone
Mon Apr 20 20:22:28 +0000 2020,6086,[],1252331822681403397,,,6954,902,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",797548229286068224,5320,3384,Sat Nov 12 21:14:50 +0000 2016,Twitter for Android
Mon Apr 20 20:22:30 +0000 2020,2048,[],1252331831636234242,,,8683,5635,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",55602088,5079,4386,Fri Jul 10 16:22:31 +0000 2009,Twitter for Android
Mon Apr 20 20:22:32 +0000 2020,1338,[],1252331841006247938,,,4681,6005,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",970355024378417154,235,563,Sun Mar 04 17:47:20 +0000 2018,Twitter for Android
