created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 20:36:44 +0000 2020,5519,[],1252335412468690944,,,493,8166,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",58560312,207,601,Mon Jul 20 19:11:52 +0000 2009,Twitter for iPhone
Mon Apr 20 20:36:58 +0000 2020,3076,[],1252335471851704320,1252329687562571776,1002613284430843906,6415,2827,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1236314760385310723,29,240,Sat Mar 07 15:36:40 +0000 2020,Twitter for Android
Mon Apr 20 20:37:03 +0000 2020,9071,[],1252335492781268992,1252311194691649545,39308549,9972,3781,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1120343855856005120,441,411,Mon Apr 22 15:09:25 +0000 2019,Twitter Web App
Mon Apr 20 20:37:04 +0000 2020,9417,[],1252335497810194432,,,3699,986,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",421896769,447,274,Sat Nov 26 14:43:58 +0000 2011,Twitter for iPhone
Mon Apr 20 20:37:04 +0000 2020,1102,[CoronaVirus],1252335498455969793,,,7542,6552,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1063519139753484288,90,271,Fri Nov 16 19:48:16 +0000 2018,Twitter for Android
Mon Apr 20 20:37:05 +0000 2020,8265,"[frozen2, corona, StayAtHome, blijfthuis]",1252335501769682946,,,7720,7963,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",21524395,1959,592,Sat Feb 21 22:47:39 +0000 2009,Twitter Web App
Mon Apr 20 20:37:06 +0000 2020,3382,[],1252335504478986240,,,9003,4224,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2899752902,369,726,Fri Nov 14 22:42:44 +0000 2014,Twitter for Android
Mon Apr 20 20:37:08 +0000 2020,4925,[],1252335512897159168,1252265917041594368,731617322100629504,6640,9584,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",890376595072065537,3362,4922,Thu Jul 27 01:01:37 +0000 2017,Twitter Web App
Mon Apr 20 20:37:08 +0000 2020,3683,[],1252335514704887812,,,3302,2384,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",958852263883264000,1770,1738,Wed Jan 31 23:59:29 +0000 2018,Twitter for Android
Mon Apr 20 20:37:10 +0000 2020,7611,[],1252335524255334401,,,9738,4797,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1082556353368018944,12,82,Tue Jan 08 08:35:22 +0000 2019,Twitter Web App
Mon Apr 20 20:37:11 +0000 2020,3852,[],1252335525668610050,,,2939,1145,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",178524617,281,86,Sun Aug 15 00:43:29 +0000 2010,Twitter for iPhone
Mon Apr 20 20:37:11 +0000 2020,1710,[],1252335526473941002,1252304793386786816,261078411,7325,8843,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1232235155009310722,842,837,Tue Feb 25 09:25:39 +0000 2020,Twitter for Android
Mon Apr 20 20:37:12 +0000 2020,6097,[],1252335529200431105,,,9941,9850,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",790161514217046017,94,81,Sun Oct 23 12:02:40 +0000 2016,Twitter for iPhone
Mon Apr 20 20:37:13 +0000 2020,4068,[],1252335537068834824,,,1643,3281,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2201236223,1884,1338,Sat Nov 30 03:19:47 +0000 2013,Twitter for iPhone
Mon Apr 20 20:37:16 +0000 2020,955,[],1252335547843936256,1252327077237469186,251770870,4120,2337,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",514786988,39,115,Sun Mar 04 21:29:14 +0000 2012,Twitter for iPhone
Mon Apr 20 20:37:19 +0000 2020,4499,[OilPrice],1252335561706274818,,,3579,2483,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251135751225577474,20,294,Fri Apr 17 13:10:10 +0000 2020,Twitter for Android
Mon Apr 20 20:37:21 +0000 2020,2524,[],1252335568291233793,,,2705,8177,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",116419637,3230,676,Mon Feb 22 11:19:04 +0000 2010,Twitter for Android
Mon Apr 20 20:37:21 +0000 2020,8075,[],1252335569125830656,,,5498,8311,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1630012040,382,189,Mon Jul 29 10:04:11 +0000 2013,Twitter for iPhone
Mon Apr 20 20:37:22 +0000 2020,2643,[],1252335574016458755,,,6612,206,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",927844149843386368,405,472,Tue Nov 07 10:24:18 +0000 2017,Twitter for Android
Mon Apr 20 20:37:24 +0000 2020,3877,[],1252335581599805442,,,7697,1997,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>",144205508,2001,944,Sat May 15 16:07:17 +0000 2010,TweetDeck
Mon Apr 20 20:37:25 +0000 2020,8302,[],1252335584015781889,,,8293,7714,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1251225652277186560,8,30,Fri Apr 17 19:07:08 +0000 2020,Twitter for iPhone
Mon Apr 20 20:37:25 +0000 2020,3552,[],1252335584527425537,,,8533,293,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1239418899663290368,11,414,Mon Mar 16 05:11:18 +0000 2020,Twitter for Android
Mon Apr 20 20:37:25 +0000 2020,5000,[],1252335585991196674,,,4682,9368,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",324279097,373,3494,Sun Jun 26 09:39:56 +0000 2011,Twitter for Android
Mon Apr 20 20:37:29 +0000 2020,8674,[OilPrice],1252335604282556427,,,1924,4233,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",927472297686036480,460,790,Mon Nov 06 09:46:42 +0000 2017,Twitter for Android
