created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 20:36:44 +0000 2020,8484,[CitizenHeroes],1252335414456639490,,,7249,9620,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1212968633158094848,3,29,Fri Jan 03 05:27:40 +0000 2020,Twitter for Android
Mon Apr 20 20:36:45 +0000 2020,5449,[],1252335419540361216,,,6320,4285,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1539332845,302,608,Sat Jun 22 19:01:56 +0000 2013,Twitter for iPhone
Mon Apr 20 20:36:46 +0000 2020,6325,[],1252335420907667457,,,196,9700,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",960599126,151,184,Tue Nov 20 14:44:51 +0000 2012,Twitter Web App
Mon Apr 20 20:36:46 +0000 2020,4781,[],1252335421859794949,,,1260,5122,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",442284006,1108,798,Tue Dec 20 23:31:02 +0000 2011,Twitter for iPhone
Mon Apr 20 20:36:49 +0000 2020,1401,[],1252335435336093699,1252320921672716290,1725251,8178,5914,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1725251,305,198,Wed Mar 21 08:44:52 +0000 2007,Twitter Web App
Mon Apr 20 20:36:52 +0000 2020,9075,[],1252335447604420612,,,2017,4258,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1188740413777174528,3,25,Mon Oct 28 08:53:47 +0000 2019,Twitter Web App
Mon Apr 20 20:36:52 +0000 2020,7018,[],1252335448489410561,,,4622,7972,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1095643949937631233,6,26,Wed Feb 13 11:20:48 +0000 2019,Twitter for iPhone
Mon Apr 20 20:36:54 +0000 2020,9894,[طبق_القدرات_للثانويه_ياريس],1252335455485464583,,,6751,1810,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1243334054788857858,14,420,Fri Mar 27 00:28:48 +0000 2020,Twitter for Android
Mon Apr 20 20:36:55 +0000 2020,2912,[],1252335458295652352,,,5653,1073,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",425537723,807,495,Thu Dec 01 03:48:25 +0000 2011,Twitter for iPhone
Mon Apr 20 20:37:00 +0000 2020,9654,[],1252335478784888832,,,1734,4567,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1003649744277778434,81,689,Mon Jun 04 14:48:40 +0000 2018,Twitter Web App
Mon Apr 20 20:37:00 +0000 2020,1525,[],1252335481125289984,1252317362742837249,18222378,4766,9470,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1239272429421240321,7,63,Sun Mar 15 19:29:18 +0000 2020,Twitter for Android
Mon Apr 20 20:37:00 +0000 2020,3039,[CoronaCrisis],1252335482102415361,,,141,9811,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",86215306,3881,3915,Fri Oct 30 01:44:52 +0000 2009,Twitter Web App
Mon Apr 20 20:37:04 +0000 2020,1869,[],1252335495310381056,,,2533,2465,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1134632893207199744,1115,661,Sat Jun 01 01:28:56 +0000 2019,Twitter for iPhone
Mon Apr 20 20:37:06 +0000 2020,5081,[],1252335505435492358,,,7868,22,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1065787353942421507,29,443,Fri Nov 23 02:01:21 +0000 2018,Twitter Web App
Mon Apr 20 20:37:06 +0000 2020,276,[],1252335506186264576,,,8588,5022,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",954843170856153088,47,39,Sat Jan 20 22:28:46 +0000 2018,Twitter for iPhone
Mon Apr 20 20:37:06 +0000 2020,6171,[TrueIslam],1252335507524276224,,,8020,9536,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",761595567315226626,378,328,Fri Aug 05 16:11:47 +0000 2016,Twitter Web App
Mon Apr 20 20:37:07 +0000 2020,8964,[],1252335510430920704,,,7762,5616,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",955600052,695,1701,Sun Nov 18 14:35:38 +0000 2012,Twitter for iPhone
Mon Apr 20 20:37:09 +0000 2020,7139,[],1252335520128131074,,,828,6016,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",788778382813110272,19,77,Wed Oct 19 16:26:36 +0000 2016,Twitter for Android
Mon Apr 20 20:37:15 +0000 2020,1993,[],1252335542609510408,1252335526427922432,770842914155094016,4405,9937,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",770842914155094016,26097,20638,Wed Aug 31 04:37:27 +0000 2016,Twitter for Android
Mon Apr 20 20:37:16 +0000 2020,1475,[OilPrice],1252335545780514816,,,7390,5171,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1232979552080625664,878,2025,Thu Feb 27 10:43:45 +0000 2020,Twitter for Android
Mon Apr 20 20:37:18 +0000 2020,1224,[],1252335557788807170,,,5002,766,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",407719680,923,632,Tue Nov 08 12:54:19 +0000 2011,Twitter for iPhone
Mon Apr 20 20:37:18 +0000 2020,4113,[OilPrice],1252335557830721536,,,1187,9271,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1159149237965381632,129,94,Wed Aug 07 17:08:09 +0000 2019,Twitter for Android
Mon Apr 20 20:37:18 +0000 2020,2078,[],1252335557964783617,,,684,7174,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1006602241782865920,2934,3915,Tue Jun 12 18:20:50 +0000 2018,Twitter for Android
Mon Apr 20 20:37:22 +0000 2020,4077,[],1252335573316120577,,,8138,475,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",872459249263181824,114,416,Wed Jun 07 14:24:29 +0000 2017,Twitter for iPhone
Mon Apr 20 20:37:24 +0000 2020,3799,[],1252335580945375232,,,2468,5782,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",208701586,15372,270,Wed Oct 27 19:32:57 +0000 2010,Twitter Web App
Mon Apr 20 20:37:24 +0000 2020,185,[],1252335582149140480,,,2752,1453,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",203224372,2085,1639,Fri Oct 15 20:18:45 +0000 2010,Twitter for Android
Mon Apr 20 20:37:34 +0000 2020,4183,[],1252335624842952709,,,4962,5369,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",914747627425722368,449,428,Mon Oct 02 07:03:24 +0000 2017,Twitter for iPhone
Mon Apr 20 20:37:37 +0000 2020,7703,[طبق_القدرات_للثانويه_ياريس],1252335637379919878,,,6123,1769,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251884498142322690,2,9,Sun Apr 19 14:45:17 +0000 2020,Twitter for Android
Mon Apr 20 20:37:40 +0000 2020,13,[],1252335647475462146,,,1360,8256,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1861591789,4201,3762,Fri Sep 13 19:53:16 +0000 2013,Twitter for iPhone
Mon Apr 20 20:37:41 +0000 2020,148,[],1252335651657330689,,,8960,7488,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",740478631,14,52,Mon Aug 06 12:06:52 +0000 2012,Twitter for Android
Mon Apr 20 20:37:44 +0000 2020,6403,[],1252335664676274176,,,6162,8257,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",157417452,652,712,Sat Jun 19 19:07:01 +0000 2010,Twitter for Android
Mon Apr 20 20:37:44 +0000 2020,5514,"[ChineseVirus, WuhanVirus, CoronaVirus, Covid19]",1252335665678704641,,,684,4180,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",268915331,353,526,Sat Mar 19 18:44:39 +0000 2011,Twitter for iPhone
Mon Apr 20 20:37:45 +0000 2020,3525,[],1252335668426137607,,,5079,3866,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",359535279,6354,4780,Sun Aug 21 19:12:34 +0000 2011,Twitter for iPhone
Mon Apr 20 20:37:46 +0000 2020,3566,[],1252335673002123264,,,8117,3293,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",22363638,1380,2337,Sun Mar 01 13:51:19 +0000 2009,Twitter for iPhone
Mon Apr 20 20:37:49 +0000 2020,4035,[hiring],1252335687023632389,,,1712,8137,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",57868733,115,142,Sat Jul 18 05:58:03 +0000 2009,Twitter for Android
Mon Apr 20 20:37:51 +0000 2020,4351,[OilPrice],1252335694225313792,,,3067,9015,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1073595690385924096,10022,9328,Fri Dec 14 15:08:53 +0000 2018,Twitter for iPhone
Mon Apr 20 20:37:55 +0000 2020,9660,[],1252335710591385602,,,5168,5265,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1209191885304147970,306,746,Mon Dec 23 19:20:09 +0000 2019,Twitter for Android
Mon Apr 20 20:37:56 +0000 2020,3883,"[world, India, जय_हिन्दू_राष्ट्र]",1252335714764644353,,,661,6035,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",837035727871434753,11565,583,Wed Mar 01 20:24:03 +0000 2017,Twitter for iPhone
Mon Apr 20 20:37:56 +0000 2020,133,[],1252335715108691971,,,2177,4968,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",446461168,4527,735,Sun Dec 25 19:11:04 +0000 2011,Twitter for iPad
Mon Apr 20 20:37:57 +0000 2020,8758,[],1252335719349133318,1252281285923479553,813286,6293,6477,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",730177765492695042,2464,3032,Tue May 10 23:28:40 +0000 2016,Twitter Web App
Mon Apr 20 20:37:59 +0000 2020,949,[],1252335729998520327,1252335575513862146,3111855438,7350,5403,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",944841010022178816,4060,724,Sun Dec 24 08:03:45 +0000 2017,Twitter for iPhone
Mon Apr 20 20:38:04 +0000 2020,2185,[],1252335747471990788,,,8736,6143,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1010999363328454658,203,261,Sun Jun 24 21:33:26 +0000 2018,Twitter for iPhone
Mon Apr 20 20:38:04 +0000 2020,2848,[],1252335750479257600,,,6311,2199,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2344855466,2985,2018,Sat Feb 15 09:30:42 +0000 2014,Twitter for Android
Mon Apr 20 20:38:05 +0000 2020,89,[],1252335752135897089,,,6104,1214,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2326111100,400,1291,Mon Feb 03 22:18:49 +0000 2014,Twitter for Android
Mon Apr 20 20:38:06 +0000 2020,298,[],1252335756388888577,,,5825,8257,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1133675166385311744,168,607,Wed May 29 10:03:17 +0000 2019,Twitter for Android
Mon Apr 20 20:38:07 +0000 2020,2692,[],1252335763368275969,,,1618,8548,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",463048101,1685,1695,Fri Jan 13 17:22:54 +0000 2012,Twitter Web App
Mon Apr 20 20:38:13 +0000 2020,4331,[],1252335786676162561,,,9520,3230,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1130886354307559424,126,364,Tue May 21 17:21:32 +0000 2019,Twitter for Android
Mon Apr 20 20:38:13 +0000 2020,2269,[],1252335786839678976,,,7527,9917,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3064596603,349,291,Fri Feb 27 23:57:32 +0000 2015,Twitter for iPhone
Mon Apr 20 20:38:13 +0000 2020,4775,[],1252335787657490432,1252296416917143552,807014784285736960,3460,9106,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2361780725,239,295,Sun Feb 23 22:47:07 +0000 2014,Twitter for iPhone
Mon Apr 20 20:38:14 +0000 2020,1064,[],1252335791331774465,,,9159,6315,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1112318684,338,409,Tue Jan 22 18:41:38 +0000 2013,Twitter for Android
Mon Apr 20 20:38:14 +0000 2020,5812,[],1252335791793147911,,,5774,4897,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1108193823660883968,3,35,Wed Mar 20 02:29:31 +0000 2019,Twitter Web App
Mon Apr 20 20:38:17 +0000 2020,6101,[],1252335802237009920,1252334526983962626,250784170,8956,8216,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",791325350428934144,98,1480,Wed Oct 26 17:07:20 +0000 2016,Twitter for iPad
Mon Apr 20 20:38:17 +0000 2020,8627,[],1252335804657152000,,,2936,6960,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1082991583673417738,1148,1487,Wed Jan 09 13:24:49 +0000 2019,Twitter Web App
Mon Apr 20 20:38:18 +0000 2020,8863,[ID2020],1252335809413472257,,,3817,1689,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",822456625743024129,4311,4628,Fri Jan 20 14:51:54 +0000 2017,Twitter for iPhone
Mon Apr 20 20:38:19 +0000 2020,3608,[],1252335813096071168,,,141,4692,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1181420988736651264,142,227,Tue Oct 08 04:08:41 +0000 2019,Twitter for Android
Mon Apr 20 20:38:25 +0000 2020,6135,[],1252335835288133632,,,1444,7653,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1231573028854583296,32,300,Sun Feb 23 13:34:52 +0000 2020,Twitter for Android
Mon Apr 20 20:38:25 +0000 2020,4025,[],1252335835355152385,,,4547,1957,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",966138169212243968,3527,4857,Wed Feb 21 02:31:04 +0000 2018,Twitter Web App
Mon Apr 20 20:38:26 +0000 2020,4682,[],1252335842497978370,,,2902,5677,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",892025019865477120,754,729,Mon Jul 31 14:11:52 +0000 2017,Twitter for iPhone
Mon Apr 20 20:38:27 +0000 2020,2356,[],1252335846352617475,,,2227,1354,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2344855466,2985,2018,Sat Feb 15 09:30:42 +0000 2014,Twitter for Android
Mon Apr 20 20:38:27 +0000 2020,2839,[],1252335847178829824,,,5691,7173,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1072470657529667584,37,64,Tue Dec 11 12:38:25 +0000 2018,Twitter for Android
Mon Apr 20 20:38:28 +0000 2020,8094,[],1252335848764452867,,,6471,9523,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",718058122368122880,806,31,Thu Apr 07 12:49:32 +0000 2016,Twitter for iPad
Mon Apr 20 20:38:30 +0000 2020,599,[],1252335856087707650,,,7237,5032,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",748157577620512768,665,1654,Wed Jun 29 14:14:01 +0000 2016,Twitter for Android
Mon Apr 20 20:38:31 +0000 2020,2432,[],1252335861921767426,,,7748,5234,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",79729740,1076,447,Sun Oct 04 13:26:25 +0000 2009,Twitter for Android
Mon Apr 20 20:38:31 +0000 2020,8212,[],1252335861972205569,,,748,6462,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1043783444709433347,462,710,Sun Sep 23 08:45:40 +0000 2018,Twitter for Android
Mon Apr 20 20:38:35 +0000 2020,2277,[],1252335878682423296,,,8098,6594,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",356258203,1526,253,Tue Aug 16 15:44:37 +0000 2011,Twitter for Android
Mon Apr 20 20:38:36 +0000 2020,5774,[],1252335882918457346,,,638,445,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",250434880,6196,2016,Fri Feb 11 02:41:40 +0000 2011,Twitter for iPhone
